"Time","time_d","Head_1","Rain_2","ET_3_AET","ET_3_PET","NET1.Sources.Sinks","PM","Overland","ET.Interception.Storage","NET2.Accumulation","ERROR..NET1.NET2.","Error.rel","Error.percent","Olf2PM","PM2Olf","Canopy_evap","Surf_evap","PM_evap","PM_trans","Tot_ET"
98.0433535847713,0.015123343524877,0.00073939451031,0.0212,-0.0031931969269,0.009092,0.018746197583,0.018745534887,0.00000045107972535,0,0.018745985967,0.00000021161622097,0.000011288551422,0.00096454904837,0.021048250616,0,0,-0.000038539744231,-0.0011377608912,-0.0020168962915,-0.0031931969269
98.0584769282962,0.015123343524877,0.00073934636608,0.0212,-0.0032039363472,0.009092,0.018735410019,0.018734937996,0.00000033206606647,0,0.018735270063,0.00000013995637329,0.0000074701805775,0.00063792407919,0.021086928882,0,0,-0.000040892953436,-0.0011461868835,-0.0020168565103,-0.0032039363472
98.0736002718211,0.015123343524877,0.00073929822967,0.0212,-0.0032145146366,0.009092,0.018724783593,0.018724319919,0.00000033402618335,0,0.018724653946,0.00000012964754903,0.000006923871628,0.00059093753899,0.021093282116,0,0,-0.00004330936632,-0.001154388532,-0.0020168167382,-0.0032145146366
98.0887236153459,0.015123343524877,0.00073925010108,0.0212,-0.0032249742117,0.009092,0.018714275889,0.018713808472,0.00000034435925992,0,0.018714152831,0.00000012305819764,0.0000065756539533,0.00056090430199,0.021097133997,0,0,-0.000045851536672,-0.0011623456994,-0.0020167769756,-0.0032249742117
98.1038469588708,0.015123343524877,0.00073920198031,0.0212,-0.0032353172257,0.009092,0.018703884755,0.018703412119,0.00000035586166373,0,0.01870376798,0.00000011677418418,0.0000062433312779,0.00053226267884,0.021100193143,0,0,-0.000048532228247,-0.0011700477749,-0.0020167372226,-0.0032353172257
98.1189703023957,0.015123343524877,0.00073915386736,0.0212,-0.0032455448567,0.009092,0.018693609011,0.018693130215,0.00000036818718368,0,0.018693498402,0.00000011060860474,0.0000059169383458,0.0005041607594,0.021102585264,0,0,-0.000051362278429,-0.0011774850989,-0.0020166974793,-0.0032455448567
98.1340936459206,0.015123343524877,0.00073910576222,0.0212,-0.0032556597878,0.009092,0.018683445974,0.018682960025,0.00000038140027408,0,0.018683341425,0.00000010454924794,0.0000055958381876,0.00047654288681,0.021104348967,0,0,-0.000054353607427,-0.0011846484341,-0.0020166577462,-0.0032556597878
98.1492169894454,0.015123343524877,0.0007390576649,0.0212,-0.0032656665004,0.009092,0.018673391164,0.018672896974,0.00000039559810856,0,0.018673292572,0.000000098592637453,0.0000052798603565,0.00044939321898,0.0211055128,0,0,-0.000057519555432,-0.0011915289216,-0.0020166180235,-0.0032656665004
98.1643403329703,0.015123343524877,0.00073900957538,0.0212,-0.0032755714748,0.009092,0.018663438101,0.018662934472,0.00000041089218386,0,0.018663345365,0.000000092735913219,0.0000049688671035,0.00042269872257,0.021106099154,0,0,-0.000060875104952,-0.0011981180585,-0.0020165783114,-0.0032755714748
98.1794636764952,0.015123343524877,0.00073896149367,0.0212,-0.0032802628838,0.009092,0.01865869861,0.018658170135,0.00000042452905549,0,0.018658594664,0.00000010394560941,0.0000055709082995,0.00047379457518,0.021097877994,0,0,-0.000064412886811,-0.0012044140818,-0.0020114359152,-0.0032802628838
98.1956672588433,0.0162035823480835,0.00073890998634,0.0212,-0.0032830516588,0.009092,0.018655858328,0.018655306814,0.00000044545626911,0,0.01865575227,0.00000010605718529,0.0000056849427613,0.00048342048605,0.021095446308,0,0,-0.000068474917459,-0.0012108169509,-0.0020037597903,-0.0032830516588
98.2130282399305,0.0173609810872364,0.00073885480999,0.0212,-0.0032859848716,0.009092,0.018652869938,0.018652295705,0.00000046754814105,0,0.018652763253,0.00000010668534063,0.000005719529814,0.00048628491122,0.021092912704,0,0,-0.000073148312981,-0.0012172767141,-0.0019955598445,-0.0032859848716
98.2316292910954,0.0186010511648931,0.00073879570405,0.0212,-0.0032890986174,0.009092,0.018649697087,0.018649097305,0.00000049357017774,0,0.018649590875,0.00000010621184924,0.0000056951140381,0.00048412798347,0.021089959372,0,0,-0.00007856630595,-0.0012237254729,-0.0019868068386,-0.0032890986174
98.2515589887721,0.0199296976766732,0.00073873238953,0.0212,-0.0032924232829,0.009092,0.018646309107,0.018645663105,0.00000052151956601,0,0.018646184625,0.00000012448200435,0.0000066759817804,0.00056740746063,0.02107684178,0,0,-0.00008486604026,-0.0012300846319,-0.0019774726107,-0.0032924232829
98.2745547937836,0.0229958050115471,0.00073865935163,0.0212,-0.0032964049833,0.009092,0.018642254368,0.018641556892,0.00000056303342304,0,0.018642119926,0.00000013444236828,0.000007211727209,0.00061281031866,0.021070048377,0,0,-0.000092954920401,-0.0012366777409,-0.001966772322,-0.0032964049833
98.3010884149508,0.026533621167161,0.00073857510019,0.0212,-0.0033013429211,0.009092,0.018637232179,0.018636476871,0.00000061568278279,0,0.018637092554,0.00000013962526994,0.0000074917665682,0.00063643727683,0.021062347438,0,0,-0.00010353352476,-0.0012432694315,-0.0019545399649,-0.0033013429211
98.3317041316821,0.0306157167313472,0.00073847791764,0.0212,-0.0033078637107,0.009092,0.018630614207,0.018629787669,0.00000068835642806,0,0.018630476025,0.00000013818176615,0.0000074169470238,0.00062986031515,0.021052542848,0,0,-0.00011777591008,-0.001249470393,-0.0019406174075,-0.0033078637107
98.3670299586799,0.0353258269977061,0.00073836582475,0.0212,-0.0033172012873,0.009092,0.018621164537,0.018620214561,0.0000007904192742,0,0.01862100498,0.00000015955750423,0.000008568647117,0.00072729894974,0.021027772934,0,0,-0.00013764154513,-0.0012546740525,-0.0019248856897,-0.0033172012873
98.411187242427,0.0441572837471256,0.00073822577105,0.0212,-0.0033337012893,0.009092,0.018604524482,0.018603392624,0.00000095700903209,0,0.018604349633,0.00000017484835838,0.0000093982074191,0.00079700318616,0.020990084053,0,0,-0.00016976239264,-0.0012580066637,-0.001905932233,-0.0033337012893
98.471401720264,0.0602144778369933,0.0007380349023,0.0212,-0.0033723869518,0.009092,0.01856564795,0.018564247758,0.0000012807332426,0,0.018565528492,0.00000011945889071,0.0000064344253083,0.00054452867472,0.020925861452,0,0,-0.00023431198607,-0.0012560339267,-0.001882041039,-0.0033723869518
98.5617234370195,0.0903217167554828,0.00073774884892,0.0212,-0.0035087400524,0.009092,0.018429008797,0.018427752917,0.0000021132589744,0,0.018429866176,-0.00000085737900871,0.000046522256002,0.0039082360483,0.020736146315,0,0,-0.00042279476592,-0.0012326883476,-0.0018532569388,-0.0035087400524
98.731076655936,0.169353218916527,0.000737213337,0.0212,-0.0044823647808,0.009092,0.017454848556,0.017478393204,0.000005239534534,0,0.017483632738,-0.000028784182231,0.0016477065496,0.13121166207,0.019554893541,0,0,-0.001638975774,-0.0010130469758,-0.001830342031,-0.0044823647808
99,0.268923344064021,0.00073636514926,0.0212,-0.007825444144,0.009092,0.014110921005,0.014085453024,0.000012320927805,0,0.014097773952,0.000013147053771,0.00093212775646,0.059932690225,0.015329463055,0,0,-0.0058921587629,-0.0001069259596,-0.0018263594215,-0.007825444144
99.4233830472913,0.423383047291338,0.00073503516816,0,-0.0063498249979,0.017468,-0.0056147898297,-0.0055670290413,-0.00001133459787,0,-0.0055783636392,-0.000036426190567,0.0065086556113,0.57365660595,0.000000050584560917,0,0,-0.0000000014336976479,-0.0027695351833,-0.0035802883809,-0.0063498249979
99.7116915236457,0.288308476354331,0.00073413266298,0,-0.0063705082391,0.017468,-0.0056363755761,-0.0055671907523,-0.00000000000042172118291,0,-0.0055671907527,-0.000069184823403,0.012350500077,1.0860173287,0.000000071531651779,0,0,-0.0000000014288045053,-0.0027539710831,-0.0036165357272,-0.0063705082391
100,0.288308476354331,0.00073323291557,0,-0.0063779448786,0.017468,-0.0056447119631,-0.005573972713,-0.00000000000040943628939,0,-0.0055739727134,-0.000070739249708,0.012610970314,1.1091229393,0.000000089572123915,0,0,-0.0000000014240579519,-0.0027313067497,-0.0036466367048,-0.0063779448786
100.360385595443,0.360385595442906,0.00073211224925,0.0316,-0.014029572405,0.015584,0.018302539844,0.017543838104,0.00075655544977,0,0.018300393554,0.000002146290483,0.00011727423372,0.0066382625003,0.019934644471,0,0,-0.0109088,0,-0.003120772405,-0.014029572405
100.520289196582,0.159903601139291,0.00073161615629,0.0316,-0.01402818426,0.015584,0.018303431896,0.0086192866552,0.0096862561237,0,0.018305542779,-0.0000021108830381,0.00011532052219,0.0065288509794,0.011005253103,0,0,-0.0109088,0,-0.0031193842604,-0.01402818426
100.629314379177,0.109025182594905,0.00073127835367,0.0316,-0.014027631008,0.015584,0.018303647345,0.0079807598112,0.010316806205,0,0.018297566016,0.0000060813289171,0.00033230203911,0.018809429218,0.01037430748,0,0,-0.0109088,0,-0.0031188310083,-0.014027631008
100.711083266123,0.0817688869462927,0.00073102524163,0.0316,-0.014027240787,0.015584,0.018303784455,0.007612865215,0.010682344959,0,0.018295210174,0.0000085742802854,0.00046855277706,0.026520285767,0.010008760402,0,0,-0.0109088,0,-0.0031184407871,-0.014027240787
100.833736596543,0.122653330419311,0.00073064601658,0.0316,-0.014026705458,0.015584,0.018303940558,0.0071489879462,0.011139558824,0,0.01828854677,0.000015393788086,0.0008413633076,0.047613611179,0.0095509067392,0,0,-0.0109088,0,-0.0031179054585,-0.014026705458
100.916868298271,0.0831317017285897,0.00073038924277,0.0316,-0.014026367567,0.015584,0.018304021676,0.0068793746582,0.01140961372,0,0.018288988378,0.000015033297548,0.00082164858948,0.046498968617,0.0092814165743,0,0,-0.0109088,0,-0.0031175675671,-0.014026367567
101,0.0831317017287034,0.00073013269377,0.0316,-0.014026054585,0.015584,0.018304078109,0.0066441436431,0.011646191719,0,0.018290335362,0.000013742746742,0.0007510844109,0.042507548213,0.0090446913932,0,0,-0.0109088,0,-0.0031172545848,-0.014026054585
101.089069680424,0.0890696804236057,0.00072985807251,0.0184,-0.015354122478,0.01706,0.0037757355947,0.0060651751635,-0.0023051468015,0,0.003760028362,0.000015707232649,0.0041687167325,0.082108464106,0.0087663428428,0,0,-0.011942,0,-0.0034121224778,-0.015354122478
101.16329441411,0.0742247336862931,0.00072962941062,0.0184,-0.015353831463,0.01706,0.0037757979473,0.0058618361697,-0.0021018641277,0,0.0037599720421,0.000015825905215,0.004200209199,0.082729805559,0.0085598360846,0,0,-0.011942,0,-0.0034118314633,-0.015353831463
101.228786826186,0.0654924120760967,0.00072942779451,0.0184,-0.015353590946,0.01706,0.0037758368485,0.00569053441,-0.0019347826805,0,0.0037557517295,0.000020085118984,0.005333567753,0.10499592147,0.0083928382484,0,0,-0.011942,0,-0.003411590946,-0.015353590946
101.290185962507,0.0613991363213984,0.00072923890378,0.0184,-0.015353379771,0.01706,0.0037758591327,0.0055448636388,-0.0017902868918,0,0.003754576747,0.000021282385722,0.0056523648994,0.11125578926,0.00824825506,0,0,-0.011942,0,-0.0034113797711,-0.015353379771
101.347747652809,0.0575616903013128,0.00072906192792,0.0184,-0.015353194369,0.01706,0.003775867559,0.0054194788907,-0.0016644917982,0,0.0037549870925,0.000020880466465,0.0055453112378,0.10915572621,0.0081223301588,0,0,-0.011942,0,-0.0034111943689,-0.015353194369
101.401711737466,0.0539640846573946,0.00072889610893,0.0184,-0.015353031616,0.01706,0.0037758644927,0.0053114511277,-0.0015542536729,0,0.0037571974548,0.000018667037904,0.0049560293102,0.097585547003,0.0080120597047,0,0,-0.011942,0,-0.0034110316162,-0.015353031616
101.452303066832,0.050591329366398,0.00072874073782,0.0184,-0.015352888779,0.01706,0.0037758519588,0.0052183372966,-0.0014558584344,0,0.0037624788622,0.000013373096599,0.0035480259268,0.069911013913,0.0079150195842,0,0,-0.011942,0,-0.0034108887791,-0.015352888779
101.499732438113,0.0474293712809981,0.00072859515135,0.0184,-0.01535276256,0.01706,0.0037758325913,0.0051219643656,-0.0013712387843,0,0.0037507255813,0.000025107010004,0.0066715780117,0.13125381036,0.007829227426,0,0,-0.011942,0,-0.00341076256,-0.01535276256
101.547161809394,0.0474293712809981,0.00072844963733,0.0184,-0.015352644967,0.01706,0.0037758046707,0.005050058566,-0.0012902225836,0,0.0037598359824,0.00001596868832,0.0042381767007,0.08348135172,0.0077482376182,0,0,-0.011942,0,-0.0034106449666,-0.015352644967
101.59162684497,0.0444650355759109,0.00072831328282,0.0184,-0.015352541266,0.01706,0.0037757720165,0.004968009695,-0.0012183031396,0,0.0037497065554,0.000026065461102,0.006927256746,0.13626638542,0.0076762902794,0,0,-0.011942,0,-0.0034105412663,-0.015352541266
101.636091880546,0.0444650355758966,0.0007281769919,0.0184,-0.015352445063,0.01706,0.0037757319287,0.0049098393284,-0.0011500732282,0,0.0037597661002,0.000015965828475,0.0042374978837,0.083467590675,0.0076080496258,0,0,-0.011942,0,-0.0034104450632,-0.015352445063
101.677777851399,0.0416859708523987,0.00072804927609,0.0184,-0.015352360503,0.01706,0.0037756887734,0.0048407232689,-0.0010877132784,0,0.0037530099905,0.00002267878295,0.0060246222253,0.11856296804,0.0075471623894,0,0,-0.011942,0,-0.0034103605027,-0.015352360503
101.719463822251,0.0416859708524981,0.00072792161609,0.0184,-0.015352281565,0.01706,0.003775640051,0.0047769643188,-0.0010311651194,0,0.0037457991993,0.000029840851635,0.0079348780577,0.15600676453,0.0074891605558,0,0,-0.011942,0,-0.0034102815651,-0.015352281565
101.761149793104,0.0416859708523987,0.00072779401186,0.0184,-0.015352209144,0.01706,0.0037755848675,0.0047342139179,-0.00097641308253,0,0.0037578008353,0.000017784032139,0.0047213916401,0.092974820455,0.0074338776258,0,0,-0.011942,0,-0.0034102091444,-0.015352209144
101.800230390778,0.0390805976741007,0.00072767443282,0.0184,-0.01535214597,0.01706,0.003775528463,0.0046772149389,-0.00092662279741,0,0.0037505921415,0.000024936321524,0.0066266069424,0.13036776432,0.0073843230091,0,0,-0.011942,0,-0.0034101459698,-0.01535214597
101.839310988452,0.0390805976742001,0.00072755490273,0.0184,-0.015352087526,0.01706,0.0037754673762,0.0046249862589,-0.00087955243178,0,0.0037454338271,0.000030033549102,0.0079866889061,0.15701718936,0.0073369052191,0,0,-0.011942,0,-0.0034100875265,-0.015352087526
101.878391586126,0.0390805976741007,0.00072743542155,0.0184,-0.015352034669,0.01706,0.0037754007529,0.0045923861898,-0.00083274242596,0,0.0037596437639,0.000015756989053,0.0041823214232,0.082378994916,0.0072915101874,0,0,-0.011942,0,-0.0034100346686,-0.015352034669
101.915029646446,0.036638060319504,0.00072732345175,0.0184,-0.015351989166,0.01706,0.0037753342859,0.0045466882494,-0.00079264884111,0,0.0037540394083,0.000021294877585,0.0056564804592,0.11133223966,0.0072506438659,0,0,-0.011942,0,-0.0034099891659,-0.015351989166
101.951667706765,0.0366380603195893,0.00072721152488,0.0184,-0.015351947663,0.01706,0.0037752638617,0.0045037257745,-0.0007525139849,0,0.0037512117896,0.000024052072036,0.0063913239477,0.12574792726,0.0072113783804,0,0,-0.011942,0,-0.0034099476632,-0.015351947663
101.975833853382,0.0241661466174037,0.00072713772037,0.0184,-0.015351922119,0.01706,0.0037752156012,0.0044745606511,-0.00072804943433,0,0.0037465112168,0.000028704384383,0.0076323921562,0.15007150993,0.0071861737085,0,0,-0.011942,0,-0.0034099221192,-0.015351922119
102,0.0241661466175032,0.00072706393453,0.0184,-0.015351898324,0.01706,0.0037751656103,0.0044487592313,-0.00070338569619,0,0.0037453735351,0.0000297920752,0.0079228562272,0.15575874741,0.0071616173853,0,0,-0.011942,0,-0.0034098983242,-0.015351898324
102.032953836297,0.0329538362965991,0.00072696334945,0.072,-0.021452858628,0.02384,0.051274104722,0.0031597302069,0.048098336134,0,0.051258066341,0.000016038380778,0.00031284582413,0.022052867382,0.0072133042457,0,0,-0.016688,0,-0.0047648586276,-0.021452858628
102.068261518043,0.0353076817463034,0.00072685561874,0.072,-0.021452645503,0.02384,0.051274210116,0.0032069771068,0.048053109392,0,0.051260086499,0.000014123616846,0.00027549058826,0.019420084542,0.0072588533034,0,0,-0.016688,0,-0.0047646455027,-0.021452645503
102.103569199789,0.0353076817463034,0.00072674792779,0.072,-0.021452439304,0.02384,0.051274308624,0.003255863144,0.048003024425,0,0.051258887569,0.000015421055122,0.00030080121744,0.021204103801,0.0073089761081,0,0,-0.016688,0,-0.0047644393036,-0.021452439304
102.138876881535,0.0353076817462892,0.00072664027659,0.072,-0.021452240287,0.02384,0.05127439999,0.0033106286639,0.047947037794,0,0.051257666458,0.000016733532082,0.00032640582916,0.023008806702,0.0073650051778,0,0,-0.016688,0,-0.0047642402869,-0.021452240287
102.174184563282,0.0353076817463034,0.00072653266511,0.072,-0.021452048731,0.02384,0.051274483934,0.0033726082566,0.047883180411,0,0.051255788668,0.000018695266022,0.00036467797358,0.025706252363,0.0074282820951,0,0,-0.016688,0,-0.0047640487314,-0.021452048731
102.209492245028,0.0353076817463034,0.00072642509333,0.072,-0.021451864974,0.02384,0.05127456012,0.0034437141213,0.04781097068,0,0.051254684802,0.000019875317902,0.00038770046376,0.027328880633,0.0075007280946,0,0,-0.016688,0,-0.0047638649737,-0.021451864974
102.244799926774,0.0353076817463034,0.00072631756122,0.072,-0.021451689371,0.02384,0.05127462819,0.003525940092,0.047726393641,0,0.051252333733,0.000022294456816,0.00043489939423,0.030655280735,0.0075852560707,0,0,-0.016688,0,-0.0047636893714,-0.021451689371
102.280107608521,0.0353076817462892,0.00072621006876,0.072,-0.021451522418,0.02384,0.051274687651,0.0036242801043,0.047624369475,0,0.051248649579,0.000026038071876,0.00050794429013,0.035802871965,0.0076866262574,0,0,-0.016688,0,-0.0047635224179,-0.021451522418
102.315415290267,0.0353076817463034,0.00072610261592,0.072,-0.021451364835,0.02384,0.051274737781,0.0037479118992,0.047491123811,0,0.05123903571,0.000035702070985,0.00069653217845,0.049091137434,0.0078134813127,0,0,-0.016688,0,-0.0047633648351,-0.021451364835
102.350722972013,0.0353076817463034,0.00072599520268,0.072,-0.021451218849,0.02384,0.051274776354,0.0039318717976,0.047337270655,0,0.051269142452,0.0000056339012843,0.00010988269904,0.007746750345,0.0079846116779,0,0,-0.016688,0,-0.004763218849,-0.021451218849
102.38382392365,0.033100951637195,0.00072589453824,0.072,-0.021451092647,0.02384,0.051274801891,0.0041750170352,0.04706245505,0,0.051237472085,0.000037329806382,0.000728299255,0.051329456474,0.0082323682547,0,0,-0.016688,0,-0.0047630926471,-0.021451092647
102.416924875288,0.0331009516371097,0.00072579390856,0.072,-0.021450977204,0.02384,0.051274816704,0.0044252662889,0.046817465558,0,0.051242731847,0.000032084857137,0.00062593882882,0.044117575639,0.0084849446812,0,0,-0.016688,0,-0.0047629772044,-0.021450977204
